prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,4096,128,256,476.674
16,4096,128,512,641.948
16,4096,128,1024,969.712
16,4096,128,2048,1748.25
16,4096,128,4096,3372.51
16,4096,128,8192,6580.55
16,4096,128,16384,13044.9
16,8192,0,0,398.582
16,8192,1,16,398.283
16,8192,1,32,398.197
16,8192,1,64,398.261
16,8192,1,128,398.24
16,8192,1,256,398.304
16,8192,1,512,398.208
16,8192,1,1024,398.347
16,8192,1,2048,398.358
16,8192,1,4096,398.539
16,8192,1,8192,397.601
16,8192,1,16384,778.4
16,8192,1,32768,1543.71
16,8192,2,16,398.016
16,8192,2,32,398.016
16,8192,2,64,398.07
16,8192,2,128,397.953
16,8192,2,256,398.379
16,8192,2,512,398.272
16,8192,2,1024,398.134
16,8192,2,2048,398.528
16,8192,2,4096,398.591
16,8192,2,8192,398.357
16,8192,2,16384,781.397
16,8192,2,32768,1547.4
16,8192,4,16,397.067
16,8192,4,32,397.077
16,8192,4,64,397.163
16,8192,4,128,397.227
16,8192,4,256,397.078
16,8192,4,512,397.141
16,8192,4,1024,397.76
16,8192,4,2048,397.76
16,8192,4,4096,397.857
16,8192,4,8192,398.25
16,8192,4,16384,780.778
16,8192,4,32768,1546.95
16,8192,8,16,397.825
16,8192,8,32,397.952
16,8192,8,64,397.76
16,8192,8,128,398.005
16,8192,8,256,398.197
16,8192,8,512,398.485
16,8192,8,1024,399.414
16,8192,8,2048,399.36
16,8192,8,4096,407.361
16,8192,8,8192,790.913
16,8192,8,16384,1180.19
16,8192,8,32768,1949.85
16,8192,16,16,401.76
16,8192,16,32,400.501
16,8192,16,64,401.685
16,8192,16,128,405.142
16,8192,16,256,410.891
16,8192,16,512,422.892
16,8192,16,1024,450.316
16,8192,16,2048,502.392
16,8192,16,4096,608.997
16,8192,16,8192,800.694
16,8192,16,16384,1577.23
16,8192,16,32768,3133.77
16,8192,32,16,413.569
16,8192,32,32,414.262
16,8192,32,64,414.923
16,8192,32,128,430.699
16,8192,32,256,448.599
16,8192,32,512,485.688
16,8192,32,1024,559.429
16,8192,32,2048,705.193
16,8192,32,4096,1000.75
16,8192,32,8192,1580.9
16,8192,32,16384,3134.14
16,8192,32,32768,6227.07
16,8192,64,16,443.735
16,8192,64,32,444.791
16,8192,64,64,445.249
16,8192,64,128,485.634
16,8192,64,256,529.828
16,8192,64,512,618.843
16,8192,64,1024,797.131
16,8192,64,2048,1064.86
16,8192,64,4096,1687.16
16,8192,64,8192,3311.06
16,8192,64,16384,6535.88
16,8192,64,32768,13049.2
16,8192,128,16,498.808
16,8192,128,32,500.77
16,8192,128,64,504.773
16,8192,128,128,587.952
16,8192,128,256,676.509
16,8192,128,512,855.884
16,8192,128,1024,1163.06
16,8192,128,2048,1827.86
16,8192,128,4096,3371.51
16,8192,128,8192,6613.35
16,8192,128,16384,13083.1
16,16384,0,0,779.424
16,16384,1,16,779.765
16,16384,1,32,779.754
16,16384,1,64,780.021
16,16384,1,128,779.861
16,16384,1,256,779.733
16,16384,1,512,779.968
16,16384,1,1024,779.946
16,16384,1,2048,779.445
16,16384,1,4096,779.925
16,16384,1,8192,780.02
16,16384,1,16384,779.925
16,16384,1,32768,1544.64
16,16384,2,16,779.626
16,16384,2,32,779.424
16,16384,2,64,780.747
16,16384,2,128,780.543
16,16384,2,256,780.768
16,16384,2,512,780.778
16,16384,2,1024,780.639
16,16384,2,2048,780.895
16,16384,2,4096,781.002
16,16384,2,8192,780.927
16,16384,2,16384,782.016
16,16384,2,32768,1548.39
16,16384,4,16,779.424
16,16384,4,32,779.498
16,16384,4,64,779.424
16,16384,4,128,779.541
16,16384,4,256,779.509
16,16384,4,512,779.391
16,16384,4,1024,779.221
16,16384,4,2048,780.106
16,16384,4,4096,780.266
16,16384,4,8192,779.85
16,16384,4,16384,782.261
16,16384,4,32768,1548.34
16,16384,8,16,779.647
16,16384,8,32,779.444
16,16384,8,64,778.891
16,16384,8,128,778.697
16,16384,8,256,778.805
16,16384,8,512,778.304
16,16384,8,1024,777.536
16,16384,8,2048,781.675
16,16384,8,4096,782.112
16,16384,8,8192,790.016
16,16384,8,16384,1558.47
16,16384,8,32768,2331.02
16,16384,16,16,782.976
16,16384,16,32,783.797
16,16384,16,64,782.304
16,16384,16,128,785.973
16,16384,16,256,791.744
16,16384,16,512,799.862
16,16384,16,1024,826.081
16,16384,16,2048,876.961
16,16384,16,4096,981.914
16,16384,16,8192,1185.24
16,16384,16,16384,1577.48
16,16384,16,32768,3134.97
16,16384,32,16,788.331
16,16384,32,32,788.928
16,16384,32,64,788.458
16,16384,32,128,806.186
16,16384,32,256,824.576
16,16384,32,512,859.479
16,16384,32,1024,933.529
16,16384,32,2048,1082.11
16,16384,32,4096,1372.51
16,16384,32,8192,1962.3
16,16384,32,16384,3126.43
16,16384,32,32768,6240.71
16,16384,64,16,818.465
16,16384,64,32,818.603
16,16384,64,64,819.489
16,16384,64,128,859.17
16,16384,64,256,903.619
16,16384,64,512,994.917
16,16384,64,1024,1170.6
16,16384,64,2048,1528.21
16,16384,64,4096,2064.31
16,16384,64,8192,3317.12
16,16384,64,16384,6535.28
16,16384,64,32768,13036.2
16,16384,128,16,873.591
16,16384,128,32,873.676
16,16384,128,64,878.54
16,16384,128,128,960.868
16,16384,128,256,1050.35
16,16384,128,512,1232.68
16,16384,128,1024,1589.75
16,16384,128,2048,2211.63
16,16384,128,4096,3558.17
16,16384,128,8192,6619.63
16,16384,128,16384,13122.5
16,32768,0,0,1538.51
16,32768,1,16,1545.64
16,32768,1,32,1545.91
16,32768,1,64,1546.43
16,32768,1,128,1546.87
16,32768,1,256,1547.7
16,32768,1,512,1547.94
16,32768,1,1024,1547.9
16,32768,1,2048,1547.88
16,32768,1,4096,1548.04
16,32768,1,8192,1547.89
16,32768,1,16384,1548.24
16,32768,1,32768,1547.82
16,32768,2,16,1547.8
16,32768,2,32,1547.92
16,32768,2,64,1547.72
16,32768,2,128,1547.21
16,32768,2,256,1547.6
16,32768,2,512,1547.5
16,32768,2,1024,1547.71
16,32768,2,2048,1547.76
16,32768,2,4096,1547.8
16,32768,2,8192,1549.36
16,32768,2,16384,1548.63
16,32768,2,32768,1549.84
16,32768,4,16,1545.87
16,32768,4,32,1545.94
16,32768,4,64,1545.92
16,32768,4,128,1545.91
16,32768,4,256,1546.02
16,32768,4,512,1545.95
16,32768,4,1024,1546.58
16,32768,4,2048,1546.62
16,32768,4,4096,1546.63
16,32768,4,8192,1546.97
16,32768,4,16384,1547.71
16,32768,4,32768,1548.85
16,32768,8,16,1548.14
16,32768,8,32,1548.17
16,32768,8,64,1548.06
16,32768,8,128,1548.14
16,32768,8,256,1548.21
16,32768,8,512,1548.77
16,32768,8,1024,1549.57
16,32768,8,2048,1549.96
16,32768,8,4096,1549.04
16,32768,8,8192,1550.08
16,32768,8,16384,1559.3
16,32768,8,32768,3094.31
16,32768,16,16,1550.68
16,32768,16,32,1550.67
16,32768,16,64,1552.61
16,32768,16,128,1555.27
16,32768,16,256,1558.96
16,32768,16,512,1566.54
16,32768,16,1024,1579
16,32768,16,2048,1628.42
16,32768,16,4096,1746.34
16,32768,16,8192,1948.73
16,32768,16,16384,2349.3
16,32768,16,32768,3132.59
16,32768,32,16,1545.57
16,32768,32,32,1547.2
16,32768,32,64,1546.21
16,32768,32,128,1554.97
16,32768,32,256,1574.33
16,32768,32,512,1612.56
16,32768,32,1024,1686.55
16,32768,32,2048,1843.08
16,32768,32,4096,2136.86
16,32768,32,8192,2714.32
16,32768,32,16384,3894.55
16,32768,32,32768,6230.12
16,32768,64,16,1564.45
16,32768,64,32,1566.49
16,32768,64,64,1567.81
16,32768,64,128,1610.82
16,32768,64,256,1652.86
16,32768,64,512,1741.14
16,32768,64,1024,1922
16,32768,64,2048,2298.6
16,32768,64,4096,3005.3
16,32768,64,8192,4081
16,32768,64,16384,6550.45
16,32768,64,32768,13051
16,32768,128,16,1621.24
16,32768,128,32,1622.16
16,32768,128,64,1627.47
16,32768,128,128,1707.68
16,32768,128,256,1797.52
16,32768,128,512,1997.45
16,32768,128,1024,2356.56
16,32768,128,2048,3079.57
16,32768,128,4096,4332.82
16,32768,128,8192,7006.8
16,32768,128,16384,13139
32,0,0,0,14.859
32,0,1,16,14.6667
32,0,1,32,14.72
32,0,1,64,14.6773
32,0,1,128,19.4777
32,0,1,256,25.3877
32,0,1,512,37.153
32,0,1,1024,60.8123
32,0,1,2048,108.173
32,0,1,4096,203.59
32,0,1,8192,396.33
32,0,1,16384,779.861
32,0,1,32768,1546.93
32,0,2,16,14.731
32,0,2,32,14.7417
32,0,2,64,14.8057
32,0,2,128,19.585
32,0,2,256,25.5477
32,0,2,512,37.462
32,0,2,1024,61.5273
32,0,2,2048,109.688
32,0,2,4096,205.563
32,0,2,8192,396.725
32,0,2,16384,779.871
32,0,2,32768,1546.26
32,0,4,16,14.795
32,0,4,32,14.7843
32,0,4,64,14.827
32,0,4,128,19.7443
32,0,4,256,25.6117
32,0,4,512,37.4943
32,0,4,1024,61.719
32,0,4,2048,109.998
32,0,4,4096,206.053
32,0,4,8192,397.813
32,0,4,16384,781.354
32,0,4,32768,1546.05
32,0,8,16,22.6137
32,0,8,32,22.795
32,0,8,64,22.891
32,0,8,128,29.7827
32,0,8,256,35.6063
32,0,8,512,47.4143
32,0,8,1024,71.1903
32,0,8,2048,118.862
32,0,8,4096,213.808
32,0,8,8192,403.68
32,0,8,16384,784.383
32,0,8,32768,1550.25
32,0,16,16,23.0833
32,0,16,32,23.2013
32,0,16,64,23.8297
32,0,16,128,34.145
32,0,16,256,46.4973
32,0,16,512,71.4793
32,0,16,1024,120.824
32,0,16,2048,217.851
32,0,16,4096,412.075
32,0,16,8192,799.967
32,0,16,16384,1575.93
32,0,16,32768,3130.63
32,0,32,16,38.86
32,0,32,32,39.1903
32,0,32,64,39.873
32,0,32,128,61.6547
32,0,32,256,86.082
32,0,32,512,134.543
32,0,32,1024,232.059
32,0,32,2048,424.32
32,0,32,4096,809.61
32,0,32,8192,1580.2
32,0,32,16384,3125.63
32,0,32,32768,6214.16
32,0,64,16,70.199
32,0,64,32,71.074
32,0,64,64,72.642
32,0,64,128,117.102
32,0,64,256,168.505
32,0,64,512,270.204
32,0,64,1024,472.62
32,0,64,2048,875.266
32,0,64,4096,1681
32,0,64,8192,3296.91
32,0,64,16384,6521.56
32,0,64,32768,13040.5
32,0,128,16,133.881
32,0,128,32,135.396
32,0,128,64,139.246
32,0,128,128,232.038
32,0,128,256,332.403
32,0,128,512,531.107
32,0,128,1024,931.992
32,0,128,2048,1740.02
32,0,128,4096,3349.16
32,0,128,8192,6567.96
32,0,128,16384,13092.2
32,16,0,0,15.0303
32,16,1,16,14.667
32,16,1,32,14.6667
32,16,1,64,14.859
32,16,1,128,19.4777
32,16,1,256,25.4087
32,16,1,512,37.1637
32,16,1,1024,61.068
32,16,1,2048,108.568
32,16,1,4096,204.624
32,16,1,8192,395.349
32,16,1,16384,775.647
32,16,1,32768,1543.69
32,16,2,16,14.7313
32,16,2,32,14.6997
32,16,2,64,14.9447
32,16,2,128,19.6803
32,16,2,256,25.59
32,16,2,512,37.4943
32,16,2,1024,61.7187
32,16,2,2048,109.816
32,16,2,4096,205.969
32,16,2,8192,397.856
32,16,2,16384,781.471
32,16,2,32768,1548.67
32,16,4,16,14.8057
32,16,4,32,14.891
32,16,4,64,15.1043
32,16,4,128,19.6807
32,16,4,256,25.611
32,16,4,512,37.409
32,16,4,1024,61.4207
32,16,4,2048,109.955
32,16,4,4096,206.128
32,16,4,8192,398.453
32,16,4,16384,782.111
32,16,4,32768,1548.27
32,16,8,16,22.5923
32,16,8,32,22.816
32,16,8,64,23.3817
32,16,8,128,29.9103
32,16,8,256,35.8517
32,16,8,512,47.7027
32,16,8,1024,71.3833
32,16,8,2048,118.595
32,16,8,4096,214.704
32,16,8,8192,404.245
32,16,8,16384,785.823
32,16,8,32768,1550.28
32,16,16,16,23.1367
32,16,16,32,23.201
32,16,16,64,23.8727
32,16,16,128,34.1453
32,16,16,256,46.5823
32,16,16,512,71.3723
32,16,16,1024,120.792
32,16,16,2048,217.787
32,16,16,4096,411.595
32,16,16,8192,799.295
32,16,16,16384,1575.89
32,16,16,32768,3126.7
32,16,32,16,38.8703
32,16,32,32,39.169
32,16,32,64,40.001
32,16,32,128,61.8257
32,16,32,256,86.1887
32,16,32,512,134.521
32,16,32,1024,232.112
32,16,32,2048,424.896
32,16,32,4096,810.218
32,16,32,8192,1582.48
32,16,32,16384,3130.36
32,16,32,32768,6218.54
32,16,64,16,70.2637
32,16,64,32,71.1593
32,16,64,64,73.0367
32,16,64,128,117.176
32,16,64,256,168.378
32,16,64,512,269.927
32,16,64,1024,471.788
32,16,64,2048,875.98
32,16,64,4096,1682.85
32,16,64,8192,3302.44
32,16,64,16384,6531.15
32,16,64,32768,13037
32,16,128,16,133.859
32,16,128,32,135.374
32,16,128,64,139.054
32,16,128,128,231.462
32,16,128,256,331.667
32,16,128,512,530.574
32,16,128,1024,930.403
32,16,128,2048,1739.78
32,16,128,4096,3357.59
32,16,128,8192,6583.37
32,16,128,16384,13094.2
32,32,0,0,15.0087
32,32,1,16,14.6887
32,32,1,32,14.731
32,32,1,64,14.8373
32,32,1,128,19.52
32,32,1,256,25.345
32,32,1,512,37.249
32,32,1,1024,61.1003
32,32,1,2048,108.888
32,32,1,4096,205.168
32,32,1,8192,396.277
32,32,1,16384,779.625
32,32,1,32768,1546.64
32,32,2,16,14.678
32,32,2,32,14.7413
32,32,2,64,14.8373
32,32,2,128,19.6917
32,32,2,256,25.5363
32,32,2,512,37.5587
32,32,2,1024,61.5377
32,32,2,2048,109.773
32,32,2,4096,205.936
32,32,2,8192,397.546
32,32,2,16384,780.734
32,32,2,32768,1546.83
32,32,4,16,14.838
32,32,4,32,14.8373
32,32,4,64,15.062
32,32,4,128,19.7333
32,32,4,256,25.5373
32,32,4,512,37.3877
32,32,4,1024,61.6547
32,32,4,2048,109.88
32,32,4,4096,206.117
32,32,4,8192,397.631
32,32,4,16384,780.873
32,32,4,32768,1546.5
32,32,8,16,22.6247
32,32,8,32,22.9447
32,32,8,64,23.393
32,32,8,128,29.953
32,32,8,256,35.734
32,32,8,512,47.5107
32,32,8,1024,71.1593
32,32,8,2048,118.499
32,32,8,4096,214.939
32,32,8,8192,403.786
32,32,8,16384,784.532
32,32,8,32768,1550.53
32,32,16,16,23.0083
32,32,16,32,23.2013
32,32,16,64,23.9153
32,32,16,128,34.1553
32,32,16,256,46.5933
32,32,16,512,71.618
32,32,16,1024,120.654
32,32,16,2048,218.385
32,32,16,4096,412.031
32,32,16,8192,799.924
32,32,16,16384,1574.14
32,32,16,32768,3130.84
32,32,32,16,38.8277
32,32,32,32,39.1797
32,32,32,64,40.1717
32,32,32,128,61.783
32,32,32,256,86.189
32,32,32,512,134.542
32,32,32,1024,232.144
32,32,32,2048,424.576
32,32,32,4096,810.015
32,32,32,8192,1582.62
32,32,32,16384,3126.95
32,32,32,32768,6232.5
32,32,64,16,70.231
32,32,64,32,71.3403
32,32,64,64,73.0043
32,32,64,128,117.219
32,32,64,256,168.624
32,32,64,512,270.151
32,32,64,1024,472.823
32,32,64,2048,875.819
32,32,64,4096,1684.02
32,32,64,8192,3305.02
32,32,64,16384,6529.89
32,32,64,32768,13007.3
32,32,128,16,133.859
32,32,128,32,135.47
32,32,128,64,139.086
32,32,128,128,232.038
32,32,128,256,332.766
32,32,128,512,530.158
32,32,128,1024,931.33
32,32,128,2048,1739.23
32,32,128,4096,3351.31
32,32,128,8192,6576.77
32,32,128,16384,13043.1
32,64,0,0,15.1687
32,64,1,16,14.6673
32,64,1,32,14.7207
32,64,1,64,14.88
32,64,1,128,19.4563
32,64,1,256,25.3763
32,64,1,512,37.2063
32,64,1,1024,61.0147
32,64,1,2048,108.877
32,64,1,4096,205.094
32,64,1,8192,396.33
32,64,1,16384,779.849
32,64,1,32768,1547.16
32,64,2,16,14.785
32,64,2,32,14.7417
32,64,2,64,14.987
32,64,2,128,19.6163
32,64,2,256,25.59
32,64,2,512,37.4837
32,64,2,1024,61.548
32,64,2,2048,109.741
32,64,2,4096,205.616
32,64,2,8192,397.247
32,64,2,16384,780.819
32,64,2,32768,1548.07
32,64,4,16,14.8163
32,64,4,32,14.88
32,64,4,64,15.1577
32,64,4,128,19.659
32,64,4,256,25.6003
32,64,4,512,37.484
32,64,4,1024,61.484
32,64,4,2048,109.944
32,64,4,4096,206
32,64,4,8192,397.909
32,64,4,16384,781.119
32,64,4,32768,1547.94
32,64,8,16,22.603
32,64,8,32,22.8803
32,64,8,64,23.4137
32,64,8,128,29.8037
32,64,8,256,35.8193
32,64,8,512,47.5207
32,64,8,1024,71.5003
32,64,8,2048,118.371
32,64,8,4096,214.395
32,64,8,8192,404.085
32,64,8,16384,786.345
32,64,8,32768,1550.72
32,64,16,16,23.2107
32,64,16,32,23.2643
32,64,16,64,23.8617
32,64,16,128,34.113
32,64,16,256,46.7
32,64,16,512,71.522
32,64,16,1024,120.579
32,64,16,2048,218.224
32,64,16,4096,412.213
32,64,16,8192,799.444
32,64,16,16384,1575.84
32,64,16,32768,3129.57
32,64,32,16,38.9343
32,64,32,32,39.233
32,64,32,64,40.1613
32,64,32,128,61.9543
32,64,32,256,86.221
32,64,32,512,134.788
32,64,32,1024,231.899
32,64,32,2048,424.256
32,64,32,4096,810.143
32,64,32,8192,1584.55
32,64,32,16384,3130.54
32,64,32,32768,6238.19
32,64,64,16,70.1997
32,64,64,32,71.148
32,64,64,64,73.079
32,64,64,128,117.571
32,64,64,256,168.345
32,64,64,512,269.703
32,64,64,1024,473.377
32,64,64,2048,876.214
32,64,64,4096,1684.14
32,64,64,8192,3298.61
32,64,64,16384,6527.08
32,64,64,32768,13002.8
32,64,128,16,133.902
32,64,128,32,135.406
32,64,128,64,139.193
32,64,128,128,231.803
32,64,128,256,332.104
32,64,128,512,531.213
32,64,128,1024,929.378
32,64,128,2048,1737.28
32,64,128,4096,3346.14
32,64,128,8192,6569.88
32,64,128,16384,13055
32,128,0,0,20.854
32,128,1,16,19.851
32,128,1,32,19.851
32,128,1,64,19.862
32,128,1,128,20.3743
32,128,1,256,25.3763
32,128,1,512,37.185
32,128,1,1024,61.1217
32,128,1,2048,108.931
32,128,1,4096,205.178
32,128,1,8192,396.447
32,128,1,16384,779.795
32,128,1,32768,1547.24
32,128,2,16,19.9683
32,128,2,32,19.9477
32,128,2,64,19.9577
32,128,2,128,20.491
32,128,2,256,25.5907
32,128,2,512,37.4733
32,128,2,1024,61.6447
32,128,2,2048,109.784
32,128,2,4096,205.765
32,128,2,8192,397.514
32,128,2,16384,781.288
32,128,2,32768,1547.14
32,128,4,16,19.776
32,128,4,32,19.8297
32,128,4,64,19.905
32,128,4,128,20.5443
32,128,4,256,25.654
32,128,4,512,37.4307
32,128,4,1024,61.4633
32,128,4,2048,109.923
32,128,4,4096,206.021
32,128,4,8192,397.61
32,128,4,16384,780.852
32,128,4,32768,1546.94
32,128,8,16,22.795
32,128,8,32,22.8807
32,128,8,64,23.361
32,128,8,128,34.284
32,128,8,256,42.4013
32,128,8,512,55.7457
32,128,8,1024,79.021
32,128,8,2048,125.827
32,128,8,4096,221.382
32,128,8,8192,410.794
32,128,8,16384,793.119
32,128,8,32768,1551.47
32,128,16,16,29.0453
32,128,16,32,28.9713
32,128,16,64,29.3233
32,128,16,128,34.9663
32,128,16,256,46.4437
32,128,16,512,71.234
32,128,16,1024,120.707
32,128,16,2048,217.894
32,128,16,4096,411.936
32,128,16,8192,799.924
32,128,16,16384,1576.26
32,128,16,32768,3129.59
32,128,32,16,44.6837
32,128,32,32,44.8017
32,128,32,64,45.5583
32,128,32,128,62.423
32,128,32,256,86.0073
32,128,32,512,134.52
32,128,32,1024,232.081
32,128,32,2048,424.181
32,128,32,4096,810.047
32,128,32,8192,1582.14
32,128,32,16384,3127.66
32,128,32,32768,6231.47
32,128,64,16,70.4117
32,128,64,32,71.1697
32,128,64,64,73.1647
32,128,64,128,118.67
32,128,64,256,168.729
32,128,64,512,269.468
32,128,64,1024,471.158
32,128,64,2048,877.227
32,128,64,4096,1685.86
32,128,64,8192,3299.26
32,128,64,16384,6529.75
32,128,64,32768,13021.2
32,128,128,16,133.88
32,128,128,32,135.427
32,128,128,64,139.427
32,128,128,128,233.553
32,128,128,256,332.808
32,128,128,512,530.594
32,128,128,1024,929.292
32,128,128,2048,1738.83
32,128,128,4096,3353.46
32,128,128,8192,6589.91
32,128,128,16384,13065.7
32,256,0,0,26.731
32,256,1,16,25.7607
32,256,1,32,25.771
32,256,1,64,25.7707
32,256,1,128,25.835
32,256,1,256,26.2083
32,256,1,512,37.1957
32,256,1,1024,61.1647
32,256,1,2048,108.962
32,256,1,4096,205.168
32,256,1,8192,396.34
32,256,1,16384,779.87
32,256,1,32768,1547.28
32,256,2,16,25.8347
32,256,2,32,25.8357
32,256,2,64,25.8353
32,256,2,128,25.931
32,256,2,256,26.3583
32,256,2,512,37.4723
32,256,2,1024,61.559
32,256,2,2048,109.88
32,256,2,4096,205.808
32,256,2,8192,397.418
32,256,2,16384,780.712
32,256,2,32768,1545.05
32,256,4,16,25.7387
32,256,4,32,25.707
32,256,4,64,25.75
32,256,4,128,25.9527
32,256,4,256,26.5183
32,256,4,512,37.494
32,256,4,1024,61.6017
32,256,4,2048,109.902
32,256,4,4096,205.904
32,256,4,8192,397.749
32,256,4,16384,780.99
32,256,4,32768,1547.44
32,256,8,16,25.696
32,256,8,32,25.7397
32,256,8,64,25.782
32,256,8,128,34.3047
32,256,8,256,46.6353
32,256,8,512,61.6657
32,256,8,1024,85.5383
32,256,8,2048,132.825
32,256,8,4096,227.846
32,256,8,8192,417.525
32,256,8,16384,797.896
32,256,8,32768,1556.63
32,256,16,16,34.7533
32,256,16,32,34.956
32,256,16,64,35.19
32,256,16,128,41.4617
32,256,16,256,47.905
32,256,16,512,71.1273
32,256,16,1024,120.824
32,256,16,2048,217.979
32,256,16,4096,411.68
32,256,16,8192,800.137
32,256,16,16384,1576.26
32,256,16,32768,3126.43
32,256,32,16,50.657
32,256,32,32,50.785
32,256,32,64,51.809
32,256,32,128,68.044
32,256,32,256,87.1593
32,256,32,512,134.158
32,256,32,1024,232.049
32,256,32,2048,424.362
32,256,32,4096,810.186
32,256,32,8192,1582
32,256,32,16384,3126.64
32,256,32,32768,6218.3
32,256,64,16,74.4553
32,256,64,32,75.2873
32,256,64,64,77.688
32,256,64,128,118.585
32,256,64,256,169.903
32,256,64,512,269.607
32,256,64,1024,470.977
32,256,64,2048,876.854
32,256,64,4096,1685.6
32,256,64,8192,3302.94
32,256,64,16384,6537.49
32,256,64,32768,13025.4
32,256,128,16,134.212
32,256,128,32,135.726
32,256,128,64,139.854
32,256,128,128,233.712
32,256,128,256,334.237
32,256,128,512,532.354
32,256,128,1024,929.975
32,256,128,2048,1737.74
32,256,128,4096,3347.48
32,256,128,8192,6575.3
32,256,128,16384,13055.7
32,512,0,0,38.433
32,512,1,16,37.6117
32,512,1,32,37.601
32,512,1,64,37.622
32,512,1,128,37.6647
32,512,1,256,37.729
32,512,1,512,37.9527
32,512,1,1024,61.1113
32,512,1,2048,108.749
32,512,1,4096,204.773
32,512,1,8192,395.572
32,512,1,16384,778.291
32,512,1,32768,1547.02
32,512,2,16,37.7823
32,512,2,32,37.718
32,512,2,64,37.7287
32,512,2,128,37.825
32,512,2,256,38.0277
32,512,2,512,38.1023
32,512,2,1024,61.6117
32,512,2,2048,109.795
32,512,2,4096,205.701
32,512,2,8192,397.503
32,512,2,16384,780.873
32,512,2,32768,1546.36
32,512,4,16,37.5903
32,512,4,32,37.59
32,512,4,64,37.5793
32,512,4,128,37.8037
32,512,4,256,38.3477
32,512,4,512,38.4333
32,512,4,1024,61.431
32,512,4,2048,109.987
32,512,4,4096,205.584
32,512,4,8192,397.226
32,512,4,16384,780.562
32,512,4,32768,1546.4
32,512,8,16,37.633
32,512,8,32,37.6543
32,512,8,64,37.622
32,512,8,128,38.1127
32,512,8,256,46.6997
32,512,8,512,70.3693
32,512,8,1024,97.8353
32,512,8,2048,147.097
32,512,8,4096,243.238
32,512,8,8192,436.32
32,512,8,16384,821.898
32,512,8,32768,1591.4
32,512,16,16,46.6253
32,512,16,32,46.6897
32,512,16,64,46.8067
32,512,16,128,52.5667
32,512,16,256,60.4497
32,512,16,512,72.236
32,512,16,1024,120.675
32,512,16,2048,217.893
32,512,16,4096,411.936
32,512,16,8192,801.406
32,512,16,16384,1576.35
32,512,16,32768,3132.79
32,512,32,16,62.252
32,512,32,32,62.519
32,512,32,64,63.628
32,512,32,128,79.5967
32,512,32,256,98.1677
32,512,32,512,134.884
32,512,32,1024,231.707
32,512,32,2048,424.725
