prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,128,256,929.85
32,0,128,512,1495.81
32,0,128,1024,2639.33
32,0,128,2048,4942.14
32,0,128,4096,9945.79
32,0,128,8192,9958.13
32,16,0,0,14.9757
32,16,1,16,15.0617
32,16,1,32,15.0933
32,16,1,64,15.1043
32,16,1,128,19.7653
32,16,1,256,25.7283
32,16,1,512,37.5583
32,16,1,1024,61.398
32,16,1,2048,109.132
32,16,1,4096,212.857
32,16,1,8192,213.187
32,16,2,16,22.7947
32,16,2,32,22.9653
32,16,2,64,23.0083
32,16,2,128,28.9493
32,16,2,256,34.8487
32,16,2,512,46.944
32,16,2,1024,70.572
32,16,2,2048,117.975
32,16,2,4096,220.26
32,16,2,8192,220.259
32,16,4,16,23.0293
32,16,4,32,23.1147
32,16,4,64,23.51
32,16,4,128,33.5153
32,16,4,256,45.4943
32,16,4,512,69.3343
32,16,4,1024,116.909
32,16,4,2048,212.771
32,16,4,4096,421.842
32,16,4,8192,421.671
32,16,8,16,38.0807
32,16,8,32,38.4223
32,16,8,64,39.0833
32,16,8,128,55.2223
32,16,8,256,72.9823
32,16,8,512,108.172
32,16,8,1024,179.79
32,16,8,2048,323.781
32,16,8,4096,632.992
32,16,8,8192,631.947
32,16,16,16,53.8783
32,16,16,32,54.2943
32,16,16,64,55.713
32,16,16,128,88.7587
32,16,16,256,124.877
32,16,16,512,196.248
32,16,16,1024,341.179
32,16,16,2048,629.834
32,16,16,4096,1250.12
32,16,16,8192,1249.71
32,16,32,16,99.3193
32,16,32,32,100.385
32,16,32,64,102.466
32,16,32,128,168.59
32,16,32,256,240.612
32,16,32,512,383.761
32,16,32,1024,674.763
32,16,32,2048,1246.95
32,16,32,4096,2487.35
32,16,32,8192,2486.88
32,16,64,16,184.611
32,16,64,32,186.414
32,16,64,64,190.947
32,16,64,128,321.093
32,16,64,256,464.263
32,16,64,512,752.045
32,16,64,1024,1328.8
32,16,64,2048,2474.99
32,16,64,4096,4952.38
32,16,64,8192,4945.84
32,16,128,16,360.241
32,16,128,32,364.838
32,16,128,64,375.398
32,16,128,128,647.403
32,16,128,256,930.725
32,16,128,512,1496.91
32,16,128,1024,2634.16
32,16,128,2048,4947.73
32,16,128,4096,9947.68
32,16,128,8192,9965.59
32,32,0,0,14.9547
32,32,1,16,15.0723
32,32,1,32,15.083
32,32,1,64,15.1473
32,32,1,128,19.8833
32,32,1,256,25.686
32,32,1,512,37.6437
32,32,1,1024,61.3563
32,32,1,2048,109.377
32,32,1,4096,213.518
32,32,1,8192,213.091
32,32,2,16,22.9017
32,32,2,32,22.9763
32,32,2,64,23.1257
32,32,2,128,29.1523
32,32,2,256,35.0087
32,32,2,512,46.721
32,32,2,1024,70.8917
32,32,2,2048,117.89
32,32,2,4096,220.355
32,32,2,8192,220.153
32,32,4,16,23.0827
32,32,4,32,23.1683
32,32,4,64,23.691
32,32,4,128,33.622
32,32,4,256,45.6647
32,32,4,512,69.3773
32,32,4,1024,117.015
32,32,4,2048,212.942
32,32,4,4096,422.418
32,32,4,8192,421.319
32,32,8,16,38.091
32,32,8,32,38.4327
32,32,8,64,39.243
32,32,8,128,55.3823
32,32,8,256,72.7797
32,32,8,512,108.269
32,32,8,1024,179.896
32,32,8,2048,323.302
32,32,8,4096,631.733
32,32,8,8192,632.426
32,32,16,16,53.9213
32,32,16,32,54.6357
32,32,16,64,55.7877
32,32,16,128,88.6733
32,32,16,256,124.706
32,32,16,512,196.014
32,32,16,1024,340.891
32,32,16,2048,628.448
32,32,16,4096,1249.36
32,32,16,8192,1250.35
32,32,32,16,99.468
32,32,32,32,100.439
32,32,32,64,102.583
32,32,32,128,168.536
32,32,32,256,240.346
32,32,32,512,384.338
32,32,32,1024,675.094
32,32,32,2048,1247.7
32,32,32,4096,2487.04
32,32,32,8192,2484.52
32,32,64,16,184.409
32,32,64,32,186.382
32,32,64,64,190.798
32,32,64,128,320.795
32,32,64,256,464.445
32,32,64,512,751.596
32,32,64,1024,1328.88
32,32,64,2048,2475.61
32,32,64,4096,4950.65
32,32,64,8192,4957.42
32,32,128,16,359.985
32,32,128,32,364.838
32,32,128,64,375.569
32,32,128,128,647.53
32,32,128,256,930.938
32,32,128,512,1496.12
32,32,128,1024,2635.63
32,32,128,2048,4945.43
32,32,128,4096,9952
32,32,128,8192,9967.68
32,64,0,0,15.125
32,64,1,16,15.19
32,64,1,32,15.1147
32,64,1,64,15.2213
32,64,1,128,19.7443
32,64,1,256,25.7603
32,64,1,512,37.5267
32,64,1,1024,61.398
32,64,1,2048,109.324
32,64,1,4096,213.081
32,64,1,8192,213.667
32,64,2,16,23.104
32,64,2,32,23.147
32,64,2,64,23.3817
32,64,2,128,29.2487
32,64,2,256,35.2643
32,64,2,512,47.1047
32,64,2,1024,70.529
32,64,2,2048,118.423
32,64,2,4096,220.227
32,64,2,8192,220.356
32,64,4,16,23.3283
32,64,4,32,23.3817
32,64,4,64,23.7873
32,64,4,128,33.6963
32,64,4,256,45.558
32,64,4,512,69.313
32,64,4,1024,116.876
32,64,4,2048,212.825
32,64,4,4096,421.618
32,64,4,8192,421.735
32,64,8,16,38.358
32,64,8,32,38.529
32,64,8,64,39.1153
32,64,8,128,55.4353
32,64,8,256,73.4093
32,64,8,512,108.418
32,64,8,1024,180.003
32,64,8,2048,323.27
32,64,8,4096,631.925
32,64,8,8192,631.403
32,64,16,16,54.1553
32,64,16,32,54.7533
32,64,16,64,56.1077
32,64,16,128,88.6417
32,64,16,256,124.706
32,64,16,512,196.195
32,64,16,1024,341.403
32,64,16,2048,629.045
32,64,16,4096,1249.43
32,64,16,8192,1248.36
32,64,32,16,99.404
32,64,32,32,100.535
32,64,32,64,102.551
32,64,32,128,168.568
32,64,32,256,240.281
32,64,32,512,384.316
32,64,32,1024,675.51
32,64,32,2048,1246.43
32,64,32,4096,2487.73
32,64,32,8192,2486.38
32,64,64,16,184.344
32,64,64,32,186.35
32,64,64,64,190.936
32,64,64,128,320.73
32,64,64,256,464.68
32,64,64,512,751.586
32,64,64,1024,1328.19
32,64,64,2048,2477.48
32,64,64,4096,4953.92
32,64,64,8192,4957.56
32,64,128,16,360.209
32,64,128,32,364.913
32,64,128,64,375.462
32,64,128,128,647.136
32,64,128,256,930.64
32,64,128,512,1495.29
32,64,128,1024,2636.15
32,64,128,2048,4948.15
32,64,128,4096,9958.75
32,64,128,8192,9965.68
32,128,0,0,20.8967
32,128,1,16,20.257
32,128,1,32,20.203
32,128,1,64,20.1607
32,128,1,128,20.822
32,128,1,256,25.8567
32,128,1,512,37.6117
32,128,1,1024,61.548
32,128,1,2048,109.377
32,128,1,4096,212.953
32,128,1,8192,213.507
32,128,2,16,29.0777
32,128,2,32,29.067
32,128,2,64,29.0677
32,128,2,128,34.5067
32,128,2,256,41.174
32,128,2,512,52.7687
32,128,2,1024,76.503
32,128,2,2048,124.333
32,128,2,4096,226.66
32,128,2,8192,226.127
32,128,4,16,29.3123
32,128,4,32,29.419
32,128,4,64,29.536
32,128,4,128,35.254
32,128,4,256,45.7507
32,128,4,512,69.42
32,128,4,1024,116.78
32,128,4,2048,212.911
32,128,4,4096,421.714
32,128,4,8192,421.277
32,128,8,16,44.0647
32,128,8,32,44.2247
32,128,8,64,44.822
32,128,8,128,61.335
32,128,8,256,79.212
32,128,8,512,114.445
32,128,8,1024,186.03
32,128,8,2048,329.851
32,128,8,4096,637.536
32,128,8,8192,637.846
32,128,16,16,64.6947
32,128,16,32,65.0683
32,128,16,64,65.6977
32,128,16,128,89.6557
32,128,16,256,125.165
32,128,16,512,195.918
32,128,16,1024,340.955
32,128,16,2048,628.523
32,128,16,4096,1252.11
32,128,16,8192,1250.73
32,128,32,16,105.047
32,128,32,32,105.783
32,128,32,64,107.853
32,128,32,128,170.339
32,128,32,256,240.74
32,128,32,512,384.412
32,128,32,1024,675.425
32,128,32,2048,1248.83
32,128,32,4096,2490.84
32,128,32,8192,2487.01
32,128,64,16,189.454
32,128,64,32,191.385
32,128,64,64,195.332
32,128,64,128,323.067
32,128,64,256,466.611
32,128,64,512,752.236
32,128,64,1024,1327.56
32,128,64,2048,2478.04
32,128,64,4096,4964.29
32,128,64,8192,4963.39
32,128,128,16,361.415
32,128,128,32,365.767
32,128,128,64,376.273
32,128,128,128,650.347
32,128,128,256,932.165
32,128,128,512,1496.95
32,128,128,1024,2638.81
32,128,128,2048,4943.99
32,128,128,4096,9954.24
32,128,128,8192,9961.43
32,256,0,0,26.848
32,256,1,16,26.177
32,256,1,32,26.1977
32,256,1,64,26.123
32,256,1,128,26.475
32,256,1,256,26.5493
32,256,1,512,37.6003
32,256,1,1024,61.4947
32,256,1,2048,109.207
32,256,1,4096,213.252
32,256,1,8192,213.358
32,256,2,16,34.7957
32,256,2,32,34.87
32,256,2,64,34.9447
32,256,2,128,40.886
32,256,2,256,46.2517
32,256,2,512,58.9557
32,256,2,1024,82.0603
32,256,2,2048,130.253
32,256,2,4096,233.849
32,256,2,8192,234.297
32,256,4,16,35.2
32,256,4,32,35.126
32,256,4,64,35.83
32,256,4,128,41.217
32,256,4,256,47.8303
32,256,4,512,69.601
32,256,4,1024,116.93
32,256,4,2048,212.494
32,256,4,4096,421.096
32,256,4,8192,421.362
32,256,8,16,50.0917
32,256,8,32,50.241
32,256,8,64,50.9877
32,256,8,128,67.1263
32,256,8,256,85.2173
32,256,8,512,121.101
32,256,8,1024,192.036
32,256,8,2048,335.142
32,256,8,4096,645.334
32,256,8,8192,644.684
32,256,16,16,72.5557
32,256,16,32,73.0253
32,256,16,64,73.879
32,256,16,128,100.216
32,256,16,256,126.135
32,256,16,512,196.291
32,256,16,1024,340.529
32,256,16,2048,629.451
32,256,16,4096,1251.91
32,256,16,8192,1251.74
32,256,32,16,111.437
32,256,32,32,112.461
32,256,32,64,114.444
32,256,32,128,175.011
32,256,32,256,242.479
32,256,32,512,383.25
32,256,32,1024,675.126
32,256,32,2048,1249.97
32,256,32,4096,2492.31
32,256,32,8192,2488.67
32,256,64,16,194.595
32,256,64,32,196.462
32,256,64,64,200.43
32,256,64,128,327.92
32,256,64,256,467.912
32,256,64,512,754.787
32,256,64,1024,1327.38
32,256,64,2048,2481.74
32,256,64,4096,4961.71
32,256,64,8192,4969.97
32,256,128,16,365.084
32,256,128,32,369.596
32,256,128,64,380.07
32,256,128,128,652.278
32,256,128,256,935.483
32,256,128,512,1498.04
32,256,128,1024,2635.65
32,256,128,2048,4941.34
32,256,128,4096,9959.49
32,256,128,8192,9973.65
32,512,0,0,38.5927
32,512,1,16,37.9423
32,512,1,32,37.9103
32,512,1,64,37.91
32,512,1,128,38.337
32,512,1,256,38.0917
32,512,1,512,38.5073
32,512,1,1024,61.6007
32,512,1,2048,109.325
32,512,1,4096,213.284
32,512,1,8192,213.497
32,512,2,16,46.7107
32,512,2,32,46.8063
32,512,2,64,46.8057
32,512,2,128,52.3957
32,512,2,256,58.273
32,512,2,512,70.0813
32,512,2,1024,94.0713
32,512,2,2048,142.019
32,512,2,4096,246.586
32,512,2,8192,245.7
32,512,4,16,46.9667
32,512,4,32,47.5843
32,512,4,64,47.585
32,512,4,128,53.1957
32,512,4,256,59.329
32,512,4,512,71.1267
32,512,4,1024,116.908
32,512,4,2048,212.441
32,512,4,4096,421.405
32,512,4,8192,421.341
32,512,8,16,61.8463
32,512,8,32,62.22
32,512,8,64,62.839
32,512,8,128,79.3827
32,512,8,256,96.6203
32,512,8,512,132.173
32,512,8,1024,204.452
32,512,8,2048,346.577
32,512,8,4096,657.526
32,512,8,8192,657.9
32,512,16,16,84.7483
32,512,16,32,85.3777
32,512,16,64,85.9643
32,512,16,128,119.085
32,512,16,256,147.704
32,512,16,512,197.646
32,512,16,1024,339.729
32,512,16,2048,628.95
32,512,16,4096,1252.76
32,512,16,8192,1253.61
32,512,32,16,129.869
32,512,32,32,130.808
32,512,32,64,132.13
32,512,32,128,187.897
32,512,32,256,252.623
32,512,32,512,384.913
32,512,32,1024,673.484
32,512,32,2048,1251.25
32,512,32,4096,2500.34
32,512,32,8192,2497.81
32,512,64,16,208.099
32,512,64,32,209.273
32,512,64,64,212.9
32,512,64,128,337.169
32,512,64,256,479.549
32,512,64,512,756.162
32,512,64,1024,1327.94
32,512,64,2048,2483.86
32,512,64,4096,4970.65
32,512,64,8192,4969.06
32,512,128,16,376.518
32,512,128,32,380.658
32,512,128,64,390.663
32,512,128,128,657.27
32,512,128,256,940.059
32,512,128,512,1503.82
32,512,128,1024,2637.58
32,512,128,2048,4944.28
32,512,128,4096,9958.15
32,512,128,8192,9966.11
32,1024,0,0,62.5607
32,1024,1,16,61.8463
32,1024,1,32,61.8037
32,1024,1,64,61.8993
32,1024,1,128,61.9317
32,1024,1,256,62.326
32,1024,1,512,62.4117
32,1024,1,1024,62.5823
32,1024,1,2048,109.325
32,1024,1,4096,213.198
32,1024,1,8192,213.561
32,1024,2,16,70.1453
32,1024,2,32,70.113
32,1024,2,64,70.273
32,1024,2,128,75.7133
32,1024,2,256,81.7827
32,1024,2,512,93.5377
32,1024,2,1024,117.399
32,1024,2,2048,165.944
32,1024,2,4096,271.503
32,1024,2,8192,271.62
32,1024,4,16,70.636
32,1024,4,32,70.721
32,1024,4,64,71.2443
32,1024,4,128,76.5987
32,1024,4,256,82.8603
32,1024,4,512,94.519
32,1024,4,1024,118.679
32,1024,4,2048,212.164
32,1024,4,4096,421.309
32,1024,4,8192,421.81
32,1024,8,16,85.26
32,1024,8,32,85.6013
32,1024,8,64,86.0707
32,1024,8,128,103.117
32,1024,8,256,120.759
32,1024,8,512,155.373
32,1024,8,1024,226.447
32,1024,8,2048,374.375
32,1024,8,4096,687.756
32,1024,8,8192,688.226
32,1024,16,16,108.471
32,1024,16,32,109.047
32,1024,16,64,110.252
32,1024,16,128,143.501
32,1024,16,256,178.584
32,1024,16,512,241.679
32,1024,16,1024,341.563
32,1024,16,2048,629.174
32,1024,16,4096,1251.7
32,1024,16,8192,1252.2
32,1024,32,16,154.488
32,1024,32,32,155.608
32,1024,32,64,157.379
32,1024,32,128,223.375
32,1024,32,256,278.394
32,1024,32,512,406.909
32,1024,32,1024,676.076
32,1024,32,2048,1251.95
32,1024,32,4096,2499.05
32,1024,32,8192,2496.11
32,1024,64,16,238.543
32,1024,64,32,240.687
32,1024,64,64,245.082
32,1024,64,128,363.675
32,1024,64,256,498.975
32,1024,64,512,776.376
32,1024,64,1024,1333.6
32,1024,64,2048,2481.74
32,1024,64,4096,4970.02
32,1024,64,8192,4966.4
32,1024,128,16,405.682
32,1024,128,32,410.279
32,1024,128,64,419.73
32,1024,128,128,678.23
32,1024,128,256,948.113
32,1024,128,512,1511.93
32,1024,128,1024,2650.86
32,1024,128,2048,4945.35
32,1024,128,4096,9947.18
32,1024,128,8192,9969.44
32,2048,0,0,110.487
32,2048,1,16,109.773
32,2048,1,32,109.506
32,2048,1,64,109.613
32,2048,1,128,109.485
32,2048,1,256,110.071
32,2048,1,512,109.847
32,2048,1,1024,110.199
32,2048,1,2048,110.519
32,2048,1,4096,213.625
32,2048,1,8192,213.849
32,2048,2,16,116.781
32,2048,2,32,116.994
32,2048,2,64,116.663
32,2048,2,128,122.37
32,2048,2,256,128.738
32,2048,2,512,140.237
32,2048,2,1024,164.056
32,2048,2,2048,213.199
32,2048,2,4096,324.038
32,2048,2,8192,324.241
32,2048,4,16,117.645
32,2048,4,32,118.317
32,2048,4,64,118.413
32,2048,4,128,124.194
32,2048,4,256,130.264
32,2048,4,512,141.634
32,2048,4,1024,165.912
32,2048,4,2048,215.566
32,2048,4,4096,421.298
32,2048,4,8192,420.786
32,2048,8,16,132.226
32,2048,8,32,133.176
32,2048,8,64,133.432
32,2048,8,128,149.944
32,2048,8,256,168.024
32,2048,8,512,203.171
32,2048,8,1024,273.807
32,2048,8,2048,418.322
32,2048,8,4096,738.979
32,2048,8,8192,738.125
32,2048,16,16,155.459
32,2048,16,32,155.917
32,2048,16,64,156.963
32,2048,16,128,190.916
32,2048,16,256,227.193
32,2048,16,512,297.179
32,2048,16,1024,432.883
32,2048,16,2048,629.985
32,2048,16,4096,1252
32,2048,16,8192,1251.36
32,2048,32,16,208.452
32,2048,32,32,209.38
32,2048,32,64,211.758
32,2048,32,128,272.709
32,2048,32,256,343.931
32,2048,32,512,460.755
32,2048,32,1024,720.482
32,2048,32,2048,1249.12
32,2048,32,4096,2499.2
32,2048,32,8192,2497.32
32,2048,64,16,299.227
32,2048,64,32,301.509
32,2048,64,64,305.755
32,2048,64,128,427.155
32,2048,64,256,563.498
32,2048,64,512,823.802
32,2048,64,1024,1371.54
32,2048,64,2048,2492.29
32,2048,64,4096,4972.31
32,2048,64,8192,4972.96
32,2048,128,16,468.99
32,2048,128,32,473.043
32,2048,128,64,485.118
32,2048,128,128,735.053
32,2048,128,256,1003.62
32,2048,128,512,1538.53
32,2048,128,1024,2662.63
32,2048,128,2048,4962.93
32,2048,128,4096,9954.61
32,2048,128,8192,9960.6
32,4096,0,0,214.019
32,4096,1,16,214.02
32,4096,1,32,213.518
32,4096,1,64,213.625
32,4096,1,128,213.572
32,4096,1,256,213.209
32,4096,1,512,213.721
32,4096,1,1024,213.849
32,4096,1,2048,214.073
32,4096,1,4096,214.265
32,4096,1,8192,214.532
32,4096,2,16,219.171
32,4096,2,32,219.076
32,4096,2,64,219.674
32,4096,2,128,225.167
32,4096,2,256,231.567
32,4096,2,512,245.029
32,4096,2,1024,270.053
32,4096,2,2048,321.787
32,4096,2,4096,423.304
32,4096,2,8192,423.453
32,4096,4,16,219.578
32,4096,4,32,220.111
32,4096,4,64,220.601
32,4096,4,128,226.671
32,4096,4,256,232.676
32,4096,4,512,246.542
32,4096,4,1024,272.367
32,4096,4,2048,324.091
32,4096,4,4096,423.997
32,4096,4,8192,423.325
32,4096,8,16,234.66
32,4096,8,32,234.554
32,4096,8,64,238.042
32,4096,8,128,252.015
32,4096,8,256,271.792
32,4096,8,512,309.264
32,4096,8,1024,383.292
32,4096,8,2048,531.818
32,4096,8,4096,831.353
32,4096,8,8192,831.162
32,4096,16,16,257.872
32,4096,16,32,258.117
32,4096,16,64,259.482
32,4096,16,128,293.221
32,4096,16,256,332.902
32,4096,16,512,406.93
32,4096,16,1024,555.626
32,4096,16,2048,843.866
32,4096,16,4096,1252.5
32,4096,16,8192,1255.41
32,4096,32,16,311.408
32,4096,32,32,312.379
32,4096,32,64,314.715
32,4096,32,128,388.967
32,4096,32,256,470.557
32,4096,32,512,602.987
32,4096,32,1024,877.829
32,4096,32,2048,1395.58
32,4096,32,4096,2494.06
32,4096,32,8192,2492.03
32,4096,64,16,412.744
32,4096,64,32,415.347
32,4096,64,64,420.413
32,4096,64,128,556.426
32,4096,64,256,701.75
32,4096,64,512,980.786
32,4096,64,1024,1518.17
32,4096,64,2048,2657.68
32,4096,64,4096,4984.92
32,4096,64,8192,4984.73
32,4096,128,16,596.021
32,4096,128,32,602.229
32,4096,128,64,615.061
32,4096,128,128,876.571
32,4096,128,256,1162.98
32,4096,128,512,1707.93
32,4096,128,1024,2824.96
32,4096,128,2048,5156.11
32,4096,128,4096,9976.44
32,4096,128,8192,9997.24
32,8192,0,0,213.838
32,8192,1,16,213.124
32,8192,1,32,213.006
32,8192,1,64,213.305
32,8192,1,128,213.295
32,8192,1,256,213.134
32,8192,1,512,213.112
32,8192,1,1024,213.156
32,8192,1,2048,213.391
32,8192,1,4096,214.254
32,8192,1,8192,214.148
32,8192,2,16,218.756
32,8192,2,32,219.343
32,8192,2,64,219.023
32,8192,2,128,225.113
32,8192,2,256,232.965
32,8192,2,512,244.292
32,8192,2,1024,269.231
32,8192,2,2048,322.63
32,8192,2,4096,423.229
32,8192,2,8192,422.493
32,8192,4,16,219.908
32,8192,4,32,219.983
32,8192,4,64,221.412
32,8192,4,128,226.062
32,8192,4,256,233.444
32,8192,4,512,246.053
32,8192,4,1024,272.133
32,8192,4,2048,323.537
32,8192,4,4096,424.456
32,8192,4,8192,423.24
32,8192,8,16,234.617
32,8192,8,32,235.108
32,8192,8,64,237.476
32,8192,8,128,251.61
32,8192,8,256,271.418
32,8192,8,512,309.466
32,8192,8,1024,383.922
32,8192,8,2048,531.241
32,8192,8,4096,831.61
32,8192,8,8192,830.767
32,8192,16,16,257.551
32,8192,16,32,258.66
32,8192,16,64,259.205
32,8192,16,128,293.115
32,8192,16,256,332.454
32,8192,16,512,406.845
32,8192,16,1024,556.032
32,8192,16,2048,845.978
32,8192,16,4096,1253.64
32,8192,16,8192,1254.02
32,8192,32,16,311.461
32,8192,32,32,312.39
32,8192,32,64,314.822
32,8192,32,128,388.37
32,8192,32,256,471.261
32,8192,32,512,603.403
32,8192,32,1024,877.819
32,8192,32,2048,1394.93
32,8192,32,4096,2493.22
32,8192,32,8192,2491.83
32,8192,64,16,413.095
32,8192,64,32,415.154
32,8192,64,64,419.975
32,8192,64,128,556.139
32,8192,64,256,701.762
32,8192,64,512,982.844
32,8192,64,1024,1512.92
32,8192,64,2048,2658.2
32,8192,64,4096,4989.98
32,8192,64,8192,4990.19
32,8192,128,16,597.12
32,8192,128,32,602.593
32,8192,128,64,616.321
32,8192,128,128,874.928
32,8192,128,256,1159.57
32,8192,128,512,1707.59
32,8192,128,1024,2820.24
32,8192,128,2048,5160.18
32,8192,128,4096,9991.79
32,8192,128,8192,9990.7
64,0,0,0,15.3927
64,0,1,16,15.4347
64,0,1,32,15.488
64,0,1,64,15.5843
64,0,1,128,19.904
64,0,1,256,25.8027
64,0,1,512,37.6113
64,0,1,1024,61.548
64,0,1,2048,109.154
64,0,1,4096,213.113
64,0,1,8192,213.327
64,0,2,16,23.329
64,0,2,32,23.4357
64,0,2,64,23.5417
64,0,2,128,29.5047
64,0,2,256,35.6913
64,0,2,512,47.1897
64,0,2,1024,70.9663
64,0,2,2048,118.466
64,0,2,4096,220.516
64,0,2,8192,220.761
64,0,4,16,23.755
64,0,4,32,23.7867
64,0,4,64,24.043
64,0,4,128,33.9313
64,0,4,256,45.7177
64,0,4,512,69.5373
64,0,4,1024,116.824
64,0,4,2048,212.815
64,0,4,4096,422.514
64,0,4,8192,421.469
64,0,8,16,38.6037
64,0,8,32,38.785
64,0,8,64,39.3397
64,0,8,128,55.542
64,0,8,256,73.6337
64,0,8,512,109.069
64,0,8,1024,180.163
64,0,8,2048,323.462
64,0,8,4096,631.851
64,0,8,8192,632.993
64,0,16,16,54.5823
64,0,16,32,54.9237
64,0,16,64,56.2783
64,0,16,128,88.6843
64,0,16,256,125.282
64,0,16,512,196.366
64,0,16,1024,340.881
64,0,16,2048,629.366
64,0,16,4096,1250.03
64,0,16,8192,1249.65
64,0,32,16,99.703
64,0,32,32,100.653
64,0,32,64,102.615
64,0,32,128,168.461
64,0,32,256,240.633
64,0,32,512,384.242
64,0,32,1024,675.277
64,0,32,2048,1246.97
64,0,32,4096,2489.89
64,0,32,8192,2485.02
64,0,64,16,184.611
64,0,64,32,186.553
64,0,64,64,190.936
64,0,64,128,321.371
64,0,64,256,464.52
64,0,64,512,752.258
64,0,64,1024,1329.2
64,0,64,2048,2478.87
64,0,64,4096,4953.39
64,0,64,8192,4956.52
64,0,128,16,360.583
64,0,128,32,365.372
64,0,128,64,375.826
64,0,128,128,647.393
64,0,128,256,931.654
64,0,128,512,1496.07
64,0,128,1024,2633.83
64,0,128,2048,4945.81
64,0,128,4096,9961.48
64,0,128,8192,9972.53
64,16,0,0,15.5097
64,16,1,16,15.4243
64,16,1,32,15.584
64,16,1,64,15.681
64,16,1,128,19.9573
64,16,1,256,25.8243
64,16,1,512,37.6963
64,16,1,1024,61.537
64,16,1,2048,109.357
64,16,1,4096,213.124
64,16,1,8192,213.231
64,16,2,16,23.3603
64,16,2,32,23.5527
64,16,2,64,23.7763
64,16,2,128,29.5257
64,16,2,256,35.585
64,16,2,512,47.0937
64,16,2,1024,71.0317
64,16,2,2048,118.637
64,16,2,4096,220.335
64,16,2,8192,220.911
64,16,4,16,23.797
64,16,4,32,23.8623
64,16,4,64,24.2037
64,16,4,128,33.8563
64,16,4,256,45.707
64,16,4,512,69.644
64,16,4,1024,117.143
64,16,4,2048,213.167
64,16,4,4096,422.269
64,16,4,8192,421.288
64,16,8,16,38.5927
64,16,8,32,38.923
64,16,8,64,39.5953
64,16,8,128,55.6917
64,16,8,256,73.6447
64,16,8,512,109.133
64,16,8,1024,180.526
64,16,8,2048,323.355
64,16,8,4096,632.448
64,16,8,8192,631.649
64,16,16,16,54.657
64,16,16,32,55.2437
64,16,16,64,56.374
64,16,16,128,88.7907
64,16,16,256,124.834
64,16,16,512,196.569
64,16,16,1024,341.286
64,16,16,2048,628.608
64,16,16,4096,1253.69
64,16,16,8192,1253.82
64,16,32,16,99.842
64,16,32,32,100.845
64,16,32,64,102.903
64,16,32,128,168.92
64,16,32,256,240.485
64,16,32,512,384.092
64,16,32,1024,675.127
64,16,32,2048,1248.35
64,16,32,4096,2489.34
64,16,32,8192,2489.55
64,16,64,16,184.761
64,16,64,32,186.606
64,16,64,64,190.98
64,16,64,128,321.019
64,16,64,256,464.126
64,16,64,512,752.792
64,16,64,1024,1328.16
64,16,64,2048,2477.58
64,16,64,4096,4950.93
64,16,64,8192,4950.42
64,16,128,16,360.412
64,16,128,32,365.127
64,16,128,64,375.505
