regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,32,0.25,4.0,256,0,512,2048,896,449.601,899.075,441.377,-0.0183
mixed,128,32,0.25,4.0,256,0,2048,8192,3584,1503.492,3308.2,1498.788,-0.0026
mixed,128,32,0.25,4.0,256,0,8192,32768,14336,5729.648,12943.172,5718.704,-0.0015
mixed,128,32,0.25,4.0,256,512,128,512,224,167.84,303.841,194.176,0.1936
mixed,128,32,0.25,4.0,256,512,512,2048,896,448.451,896.707,443.81,-0.0104
mixed,128,32,0.25,4.0,256,512,2048,8192,3584,1502.692,3303.082,1501.797,-0.0005
mixed,128,32,0.25,4.0,256,512,8192,32768,14336,5728.049,12920.807,5726.129,-0.0003
mixed,128,32,0.25,4.0,256,2048,128,512,224,293.697,365.984,301.824,0.1124
mixed,128,32,0.25,4.0,256,2048,512,2048,896,466.465,900.45,459.618,-0.0158
mixed,128,32,0.25,4.0,256,2048,2048,8192,3584,1500.485,3307.434,1503.27,0.0015
mixed,128,32,0.25,4.0,256,2048,8192,32768,14336,5709.074,12920.616,5719.794,0.0015
mixed,128,32,0.25,4.0,256,8192,128,512,224,854.754,928.227,863.843,0.1237
mixed,128,32,0.25,4.0,256,8192,512,2048,896,1005.858,1240.323,1001.379,-0.0191
mixed,128,32,0.25,4.0,256,8192,2048,8192,3584,1577.093,3306.314,1623.686,0.0269
mixed,128,32,0.25,4.0,256,8192,8192,32768,14336,5718.45,12913.289,5718.194,-0.0
mixed,128,32,0.25,4.0,256,20480,128,512,224,1980.518,2054.79,1986.694,0.0832
mixed,128,32,0.25,4.0,256,20480,512,2048,896,2127.976,2368.52,2131.24,0.0136
mixed,128,32,0.25,4.0,256,20480,2048,8192,3584,2703.495,3668.588,2620.458,-0.086
mixed,128,32,0.25,4.0,256,20480,8192,32768,14336,5733.972,12953.578,5710.803,-0.0032
mixed,128,32,0.25,4.0,1024,0,128,512,224,237.505,388.13,266.496,0.1925
mixed,128,32,0.25,4.0,1024,0,512,2048,896,542.85,977.41,528.162,-0.0338
mixed,128,32,0.25,4.0,1024,0,2048,8192,3584,1577.605,3387.948,1569.766,-0.0043
mixed,128,32,0.25,4.0,1024,0,8192,32768,14336,5788.532,13019.438,5789.365,0.0001
mixed,128,32,0.25,4.0,1024,512,128,512,224,267.425,408.482,287.778,0.1443
mixed,128,32,0.25,4.0,1024,512,512,2048,896,569.73,1018.211,546.721,-0.0513
mixed,128,32,0.25,4.0,1024,512,2048,8192,3584,1599.11,3401.485,2415.434,0.4529
mixed,128,32,0.25,4.0,1024,512,8192,32768,14336,5822.806,13033.582,5807.222,-0.0022
mixed,128,32,0.25,4.0,1024,2048,128,512,224,411.713,481.826,430.562,0.2688
mixed,128,32,0.25,4.0,1024,2048,512,2048,896,628.226,1136.644,610.146,-0.0356
mixed,128,32,0.25,4.0,1024,2048,2048,8192,3584,1759.079,3422.156,1645.958,-0.068
mixed,128,32,0.25,4.0,1024,2048,8192,32768,14336,5810.934,13023.791,5828.63,0.0025
mixed,128,32,0.25,4.0,1024,8192,128,512,224,976.228,1044.037,993.251,0.251
mixed,128,32,0.25,4.0,1024,8192,512,2048,896,1116.196,1345.286,1147.749,0.1377
mixed,128,32,0.25,4.0,1024,8192,2048,8192,3584,1944.84,4091.921,1908.616,-0.0169
mixed,128,32,0.25,4.0,1024,8192,8192,32768,14336,6525.017,13036.177,6401.337,-0.019
mixed,128,32,0.25,4.0,1024,20480,128,512,224,2102.537,2168.935,2120.904,0.2766
mixed,128,32,0.25,4.0,1024,20480,512,2048,896,2241.929,2464.266,2279.816,0.1704
mixed,128,32,0.25,4.0,1024,20480,2048,8192,3584,2758.059,4403.824,2814.539,0.0343
mixed,128,32,0.25,4.0,1024,20480,8192,32768,14336,7042.972,14820.986,6537.977,-0.0649
mixed,128,32,0.25,4.0,4096,0,128,512,224,790.116,940.932,814.245,0.16
mixed,128,32,0.25,4.0,4096,0,512,2048,896,1098.404,1570.023,1076.933,-0.0455
mixed,128,32,0.25,4.0,4096,0,2048,8192,3584,2201.641,3952.75,2138.408,-0.0361
mixed,128,32,0.25,4.0,4096,0,8192,32768,14336,6285.978,13459.767,6436.282,0.021
mixed,128,32,0.25,4.0,4096,512,128,512,224,889.603,1029.316,902.756,0.0941
mixed,128,32,0.25,4.0,4096,512,512,2048,896,1183.718,1654.502,1164.067,-0.0417
mixed,128,32,0.25,4.0,4096,512,2048,8192,3584,2302.89,4049.969,2222.985,-0.0457
mixed,128,32,0.25,4.0,4096,512,8192,32768,14336,6388.506,13467.062,6527.387,0.0196
mixed,128,32,0.25,4.0,4096,2048,128,512,224,1165.059,1291.045,1175.524,0.0831
mixed,128,32,0.25,4.0,4096,2048,512,2048,896,1447.622,1915.465,1426.823,-0.0445
mixed,128,32,0.25,4.0,4096,2048,2048,8192,3584,2554.891,4370.386,2474.539,-0.0443
mixed,128,32,0.25,4.0,4096,2048,8192,32768,14336,6716.286,13632.058,6753.627,0.0054
mixed,128,32,0.25,4.0,4096,8192,128,512,224,2254.154,2345.129,2260.074,0.0651
mixed,128,32,0.25,4.0,4096,8192,512,2048,896,2499.434,2963.565,2478.123,-0.0459
mixed,128,32,0.25,4.0,4096,8192,2048,8192,3584,3600.592,5449.336,3523.569,-0.0417
mixed,128,32,0.25,4.0,4096,8192,8192,32768,14336,7919.842,15069.024,7792.74,-0.0178
mixed,128,32,0.25,4.0,4096,20480,128,512,224,4490.356,4538.867,4489.683,-0.0139
mixed,128,32,0.25,4.0,4096,20480,512,2048,896,4618.901,5075.733,4585.204,-0.0738
mixed,128,32,0.25,4.0,4096,20480,2048,8192,3584,5714.268,7604.418,5634.297,-0.0423
mixed,128,32,0.25,4.0,4096,20480,8192,32768,14336,10059.597,17318.283,9974.316,-0.0117
mixed,128,32,0.25,4.0,16384,0,128,512,224,7088.769,7167.391,7104.034,0.1942
mixed,128,32,0.25,4.0,16384,0,512,2048,896,7263.584,7709.635,7240.256,-0.0523
mixed,128,32,0.25,4.0,16384,0,2048,8192,3584,8346.086,10231.149,8254.918,-0.0484
mixed,128,32,0.25,4.0,16384,0,8192,32768,14336,12739.61,19760.344,12489.4,-0.0356
mixed,128,32,0.25,4.0,16384,512,128,512,224,7452.642,7529.506,7461.729,0.1182
mixed,128,32,0.25,4.0,16384,512,512,2048,896,7614.821,8065.061,7597.153,-0.0392
mixed,128,32,0.25,4.0,16384,512,2048,8192,3584,8692.648,10574.736,8606.342,-0.0459
mixed,128,32,0.25,4.0,16384,512,8192,32768,14336,13111.004,20119.931,12841.307,-0.0385
mixed,128,32,0.25,4.0,16384,2048,128,512,224,8527.846,8618.214,8524.711,-0.0347
mixed,128,32,0.25,4.0,16384,2048,512,2048,896,8707.431,9111.722,8666.153,-0.1021
mixed,128,32,0.25,4.0,16384,2048,2048,8192,3584,9743.276,11631.349,14489.41,2.5137
mixed,128,32,0.25,4.0,16384,2048,8192,32768,14336,14165.603,21228.638,13882.723,-0.0401
mixed,128,32,0.25,4.0,16384,8192,128,512,224,12980.757,12967.312,12986.127,
mixed,128,32,0.25,4.0,16384,8192,512,2048,896,13043.44,13310.642,13032.132,-0.0423
mixed,128,32,0.25,4.0,16384,8192,2048,8192,3584,13955.27,15848.087,13865.322,-0.0475
mixed,128,32,0.25,4.0,16384,8192,8192,32768,14336,18417.116,25579.744,18112.317,-0.0426
mixed,128,32,0.25,4.0,16384,20480,128,512,224,21897.175,21893.291,21923.754,
mixed,128,32,0.25,4.0,16384,20480,512,2048,896,21868.117,22001.671,21873.579,0.0409
mixed,128,32,0.25,4.0,16384,20480,2048,8192,3584,22376.427,24282.32,22287.786,-0.0465
mixed,128,32,0.25,4.0,16384,20480,8192,32768,14336,26836.991,34546.807,26512.997,-0.042
mixed,128,32,0.25,4.0,32768,0,128,512,224,25379.163,25440.062,22077.838,-54.2098
mixed,128,32,0.25,4.0,32768,0,512,2048,896,22189.424,22377.03,25521.483,17.7609
mixed,128,32,0.25,4.0,32768,0,2048,8192,3584,22940.575,28301.427,26299.73,0.6266
mixed,128,32,0.25,4.0,32768,0,8192,32768,14336,30810.731,38316.655,30506.436,-0.0405
mixed,128,32,0.25,4.0,32768,512,128,512,224,26127.279,22765.984,22736.979,
mixed,128,32,0.25,4.0,32768,512,512,2048,896,26247.999,22995.176,26255.532,
mixed,128,32,0.25,4.0,32768,512,2048,8192,3584,27101.679,29004.901,27002.834,-0.0519
mixed,128,32,0.25,4.0,32768,512,8192,32768,14336,31516.532,39037.426,31218.54,-0.0396
mixed,128,32,0.25,4.0,32768,2048,128,512,224,28246.944,42498.662,28258.975,0.0008
mixed,128,32,0.25,4.0,32768,2048,512,2048,896,28369.545,28599.827,24670.048,-16.0651
mixed,128,32,0.25,4.0,32768,2048,2048,8192,3584,29211.504,31110.488,29114.546,-0.0511
mixed,128,32,0.25,4.0,32768,2048,8192,32768,14336,33644.545,41166.781,33320.377,-0.0431
pure,128,64,0.5,4.0,0,0,128,512,320,103.467,152.628,113.933,0.2129
pure,128,64,0.5,4.0,0,0,512,2048,1280,301.604,453.304,301.989,0.0025
pure,128,64,0.5,4.0,0,0,2048,8192,5120,1056.769,1654.248,1060.321,0.0059
pure,128,64,0.5,4.0,0,0,8192,32768,20480,4074.509,6452.746,4082.506,0.0034
mixed,128,64,0.5,4.0,16,0,128,512,320,184.598,283.298,307.587,1.2461
mixed,128,64,0.5,4.0,16,0,512,2048,1280,586.373,886.794,581.732,-0.0154
mixed,128,64,0.5,4.0,16,0,2048,8192,5120,2106.198,3312.932,2094.324,-0.0098
mixed,128,64,0.5,4.0,16,0,8192,32768,20480,8178.615,12921.275,8169.904,-0.0018
mixed,128,64,0.5,4.0,16,512,128,512,320,187.222,285.28,205.815,0.1896
mixed,128,64,0.5,4.0,16,512,512,2048,1280,587.269,886.468,582.306,-0.0166
mixed,128,64,0.5,4.0,16,512,2048,8192,5120,2100.59,3305.655,2100.846,0.0002
mixed,128,64,0.5,4.0,16,512,8192,32768,20480,8180.6,12976.074,8159.949,-0.0043
mixed,128,64,0.5,4.0,16,2048,128,512,320,264.125,300.386,293.761,0.8173
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,588.063,887.169,583.839,-0.0141
mixed,128,64,0.5,4.0,16,2048,2048,8192,5120,2101.828,3311.655,2101.444,-0.0003
mixed,128,64,0.5,4.0,16,2048,8192,32768,20480,8142.0,12960.37,8151.434,0.002
mixed,128,64,0.5,4.0,16,8192,128,512,320,830.009,868.54,858.491,0.7392
mixed,128,64,0.5,4.0,16,8192,512,2048,1280,962.886,1057.744,1026.701,0.6727
mixed,128,64,0.5,4.0,16,8192,2048,8192,5120,2107.357,3318.813,3159.404,0.8684
mixed,128,64,0.5,4.0,16,8192,8192,32768,20480,8170.997,12927.486,8161.87,-0.0019
mixed,128,64,0.5,4.0,16,20480,128,512,320,1953.224,1992.527,1977.866,0.627
mixed,128,64,0.5,4.0,16,20480,512,2048,1280,2087.287,2179.776,2157.566,0.7599
mixed,128,64,0.5,4.0,16,20480,2048,8192,5120,2561.189,3322.321,2841.054,0.3677
mixed,128,64,0.5,4.0,16,20480,8192,32768,20480,8182.71,12978.389,8178.354,-0.0009
mixed,128,64,0.5,4.0,64,0,128,512,320,185.747,284.284,204.918,0.1946
mixed,128,64,0.5,4.0,64,0,512,2048,1280,587.098,889.497,583.322,-0.0125
mixed,128,64,0.5,4.0,64,0,2048,8192,5120,2099.405,3319.782,2101.485,0.0017
mixed,128,64,0.5,4.0,64,0,8192,32768,20480,8175.739,12978.185,8167.477,-0.0017
mixed,128,64,0.5,4.0,64,512,128,512,320,187.091,284.251,206.932,0.2042
mixed,128,64,0.5,4.0,64,512,512,2048,1280,588.152,886.71,583.384,-0.016
mixed,128,64,0.5,4.0,64,512,2048,8192,5120,2094.247,3318.395,2098.15,0.0032
mixed,128,64,0.5,4.0,64,512,8192,32768,20480,8178.752,19427.614,8163.065,-0.0014
mixed,128,64,0.5,4.0,64,2048,128,512,320,267.162,304.38,296.668,0.7928
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,589.303,894.29,586.358,-0.0097
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,2102.08,3309.55,2100.864,-0.001
mixed,128,64,0.5,4.0,64,2048,8192,32768,20480,8158.915,12952.05,8173.375,0.003
mixed,128,64,0.5,4.0,64,8192,128,512,320,832.971,865.742,856.172,0.708
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,963.86,1051.58,1031.581,0.772
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,2107.162,3319.238,2101.369,-0.0048
mixed,128,64,0.5,4.0,64,8192,8192,32768,20480,8186.767,12969.87,8164.361,-0.0047
mixed,128,64,0.5,4.0,64,20480,128,512,320,2938.751,1992.171,1986.411,
mixed,128,64,0.5,4.0,64,20480,512,2048,1280,2087.892,2178.427,2154.585,0.7367
mixed,128,64,0.5,4.0,64,20480,2048,8192,5120,2565.563,3311.322,2846.066,0.3761
mixed,128,64,0.5,4.0,64,20480,8192,32768,20480,8186.359,12960.234,8141.392,-0.0094
mixed,128,64,0.5,4.0,256,0,128,512,320,205.106,299.801,223.538,0.1946
mixed,128,64,0.5,4.0,256,0,512,2048,1280,602.836,898.027,591.92,-0.037
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,2109.488,3304.626,2097.645,-0.0099
mixed,128,64,0.5,4.0,256,0,8192,32768,20480,8139.581,12945.797,8139.417,-0.0
mixed,128,64,0.5,4.0,256,512,128,512,320,212.049,304.44,229.939,0.1936
mixed,128,64,0.5,4.0,256,512,512,2048,1280,600.304,899.145,593.968,-0.0212
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,2105.608,3307.722,2097.992,-0.0063
mixed,128,64,0.5,4.0,256,512,8192,32768,20480,8120.039,12919.68,8143.365,0.0049
mixed,128,64,0.5,4.0,256,2048,128,512,320,317.849,365.308,328.379,0.2219
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,607.985,900.422,602.384,-0.0192
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,2101.156,3310.049,2102.213,0.0009
mixed,128,64,0.5,4.0,256,2048,8192,32768,20480,8120.658,12928.421,8138.736,0.0038
mixed,128,64,0.5,4.0,256,8192,128,512,320,880.611,928.679,889.86,0.1924
mixed,128,64,0.5,4.0,256,8192,512,2048,1280,1085.458,1241.053,1081.265,-0.0269
mixed,128,64,0.5,4.0,256,8192,2048,8192,5120,2107.968,3315.867,2103.358,-0.0038
mixed,128,64,0.5,4.0,256,8192,8192,32768,20480,8111.618,12917.412,8133.725,0.0046
mixed,128,64,0.5,4.0,256,20480,128,512,320,2006.388,2050.807,2018.998,0.2839
mixed,128,64,0.5,4.0,256,20480,512,2048,1280,2211.012,2371.407,2204.865,-0.0383
mixed,128,64,0.5,4.0,256,20480,2048,8192,5120,3012.06,3665.932,3015.229,0.0048
mixed,128,64,0.5,4.0,256,20480,8192,32768,20480,8108.749,12959.179,8158.958,0.0104
mixed,128,64,0.5,4.0,1024,0,128,512,320,286.677,389.051,300.373,0.1338
mixed,128,64,0.5,4.0,1024,0,512,2048,1280,689.202,975.236,666.352,-0.0799
mixed,128,64,0.5,4.0,1024,0,2048,8192,5120,2176.826,5085.287,2144.473,-0.0111
mixed,128,64,0.5,4.0,1024,0,8192,32768,20480,8213.571,12994.768,8205.407,-0.0017
mixed,128,64,0.5,4.0,1024,512,128,512,320,309.974,408.414,322.934,0.1317
mixed,128,64,0.5,4.0,1024,512,512,2048,1280,727.219,1020.392,689.745,-0.1278
mixed,128,64,0.5,4.0,1024,512,2048,8192,5120,2199.097,3400.426,2151.603,-0.0395
mixed,128,64,0.5,4.0,1024,512,8192,32768,20480,8215.218,13096.318,8206.35,-0.0018
mixed,128,64,0.5,4.0,1024,2048,128,512,320,435.708,482.881,454.91,0.4071
mixed,128,64,0.5,4.0,1024,2048,512,2048,1280,783.38,1135.309,778.516,-0.0138
mixed,128,64,0.5,4.0,1024,2048,2048,8192,5120,2353.662,3430.821,2225.332,-0.1191
mixed,128,64,0.5,4.0,1024,2048,8192,32768,20480,8220.351,13036.926,8165.308,-0.0114
mixed,128,64,0.5,4.0,1024,8192,128,512,320,997.985,1044.42,1016.58,0.4005
mixed,128,64,0.5,4.0,1024,8192,512,2048,1280,1191.95,1345.527,1230.575,0.2515
mixed,128,64,0.5,4.0,1024,8192,2048,8192,5120,2613.864,4096.04,2669.867,0.0378
mixed,128,64,0.5,4.0,1024,8192,8192,32768,20480,8625.1,13002.275,8256.082,-0.0843
mixed,128,64,0.5,4.0,1024,20480,128,512,320,2123.111,2172.394,2143.209,0.4078
mixed,128,64,0.5,4.0,1024,20480,512,2048,1280,2322.003,2465.405,2353.333,0.2185
mixed,128,64,0.5,4.0,1024,20480,2048,8192,5120,3092.484,4403.83,3109.283,0.0128
mixed,128,64,0.5,4.0,1024,20480,8192,32768,20480,9992.115,14828.701,13800.666,0.7874
mixed,128,64,0.5,4.0,4096,0,128,512,320,837.492,941.051,849.651,0.1174
mixed,128,64,0.5,4.0,4096,0,512,2048,1280,1253.646,1570.594,1214.635,-0.1231
mixed,128,64,0.5,4.0,4096,0,2048,8192,5120,2788.458,3952.85,2706.692,-0.0702
mixed,128,64,0.5,4.0,4096,0,8192,32768,20480,8622.668,13411.213,8566.117,-0.0118
mixed,128,64,0.5,4.0,4096,512,128,512,320,925.75,1029.182,937.656,0.1151
mixed,128,64,0.5,4.0,4096,512,512,2048,1280,1341.327,1654.916,1300.782,-0.1293
mixed,128,64,0.5,4.0,4096,512,2048,8192,5120,2899.374,4057.778,2788.933,-0.0953
mixed,128,64,0.5,4.0,4096,512,8192,32768,20480,8700.738,13523.325,8624.473,-0.0158
mixed,128,64,0.5,4.0,4096,2048,128,512,320,1189.19,1291.659,1199.334,0.099
mixed,128,64,0.5,4.0,4096,2048,512,2048,1280,1602.334,1913.775,1563.034,-0.1262
mixed,128,64,0.5,4.0,4096,2048,2048,8192,5120,3202.746,4378.846,3039.503,-0.1388
mixed,128,64,0.5,4.0,4096,2048,8192,32768,20480,9054.985,13677.648,8946.624,-0.0234
mixed,128,64,0.5,4.0,4096,8192,128,512,320,2264.29,2337.574,2276.738,0.1699
mixed,128,64,0.5,4.0,4096,8192,512,2048,1280,2655.093,2964.999,2614.228,-0.1319
mixed,128,64,0.5,4.0,4096,8192,2048,8192,5120,4234.638,5452.626,4090.726,-0.1182
mixed,128,64,0.5,4.0,4096,8192,8192,32768,20480,10304.48,15059.079,10117.619,-0.0393
mixed,128,64,0.5,4.0,4096,20480,128,512,320,4496.854,4514.043,4496.825,-0.0017
mixed,128,64,0.5,4.0,4096,20480,512,2048,1280,4766.087,5073.557,4723.683,-0.1379
mixed,128,64,0.5,4.0,4096,20480,2048,8192,5120,6361.884,7613.538,6198.16,-0.1308
mixed,128,64,0.5,4.0,4096,20480,8192,32768,20480,12474.854,17338.125,12269.622,-0.0422
mixed,128,64,0.5,4.0,16384,0,128,512,320,7122.337,7183.652,7135.359,0.2124
mixed,128,64,0.5,4.0,16384,0,512,2048,1280,7388.714,7708.574,7336.937,-0.1619
mixed,128,64,0.5,4.0,16384,0,2048,8192,5120,8972.959,10225.793,8804.757,-0.1343
mixed,128,64,0.5,4.0,16384,0,8192,32768,20480,15146.882,19799.735,14773.323,-0.0803
mixed,128,64,0.5,4.0,16384,512,128,512,320,7479.177,7539.115,7495.147,0.2664
mixed,128,64,0.5,4.0,16384,512,512,2048,1280,7736.534,8061.574,7687.409,-0.1511
mixed,128,64,0.5,4.0,16384,512,2048,8192,5120,13983.477,10579.077,9155.962,
mixed,128,64,0.5,4.0,16384,512,8192,32768,20480,15492.065,20140.75,15120.36,-0.08
mixed,128,64,0.5,4.0,16384,2048,128,512,320,8547.384,8619.803,8574.133,0.3694
mixed,128,64,0.5,4.0,16384,2048,512,2048,1280,8784.543,9115.633,8774.014,-0.0318
mixed,128,64,0.5,4.0,16384,2048,2048,8192,5120,10374.03,11627.244,10210.853,-0.1302
mixed,128,64,0.5,4.0,16384,2048,8192,32768,20480,16611.907,21221.515,16173.418,-0.0951
mixed,128,64,0.5,4.0,16384,8192,128,512,320,12963.174,12938.951,12982.729,
mixed,128,64,0.5,4.0,16384,8192,512,2048,1280,13115.822,13312.403,13093.641,-0.1128
mixed,128,64,0.5,4.0,16384,8192,2048,8192,5120,14580.432,15847.502,14411.333,-0.1335
mixed,128,64,0.5,4.0,16384,8192,8192,32768,20480,31289.503,25586.853,20369.154,
mixed,128,64,0.5,4.0,16384,20480,128,512,320,21876.362,21874.056,21891.11,
mixed,128,64,0.5,4.0,16384,20480,512,2048,1280,21896.295,21990.025,21924.644,0.3025
mixed,128,64,0.5,4.0,16384,20480,2048,8192,5120,23022.617,24271.635,22834.507,-0.1506
mixed,128,64,0.5,4.0,16384,20480,8192,32768,20480,29481.67,34533.492,28742.364,-0.1463
mixed,128,64,0.5,4.0,32768,0,128,512,320,25386.713,25485.338,25418.52,0.3225
mixed,128,64,0.5,4.0,32768,0,512,2048,1280,25562.681,22375.49,25588.635,
mixed,128,64,0.5,4.0,32768,0,2048,8192,5120,27033.594,28300.178,26843.501,-0.1501
mixed,128,64,0.5,4.0,32768,0,8192,32768,20480,33331.448,38320.605,32752.754,-0.116
mixed,128,64,0.5,4.0,32768,512,128,512,320,26155.069,22744.544,22717.048,
mixed,128,64,0.5,4.0,32768,512,512,2048,1280,22851.647,26456.486,26319.74,0.9621
mixed,128,64,0.5,4.0,32768,512,2048,8192,5120,27731.389,28997.204,27541.904,-0.1497
mixed,128,64,0.5,4.0,32768,512,8192,32768,20480,34038.646,39041.398,33435.794,-0.1205
mixed,128,64,0.5,4.0,32768,2048,128,512,320,28308.455,28345.156,24574.04,-101.7524
mixed,128,64,0.5,4.0,32768,2048,512,2048,1280,28454.662,28604.682,24719.291,-24.8992
mixed,128,64,0.5,4.0,32768,2048,2048,8192,5120,29848.575,31109.589,29659.315,-0.1501
mixed,128,64,0.5,4.0,32768,2048,8192,32768,20480,36146.004,41175.182,35534.158,-0.1217
pure,128,96,0.75,4.0,0,0,128,512,416,128.934,152.935,147.431,0.7707
pure,128,96,0.75,4.0,0,0,512,2048,1664,376.272,452.533,447.923,0.9395
pure,128,96,0.75,4.0,0,0,2048,8192,6656,1350.652,1650.056,1638.279,0.9607
pure,128,96,0.75,4.0,0,0,8192,32768,26624,5270.886,6469.468,6413.239,0.9531
mixed,128,96,0.75,4.0,16,0,128,512,416,234.731,282.796,245.643,0.227
mixed,128,96,0.75,4.0,16,0,512,2048,1664,736.127,885.126,739.265,0.0211
mixed,128,96,0.75,4.0,16,0,2048,8192,6656,2699.157,3318.99,2712.661,0.0218
mixed,128,96,0.75,4.0,16,0,8192,32768,26624,10556.324,12948.809,10584.705,0.0119
mixed,128,96,0.75,4.0,16,512,128,512,416,234.762,284.716,248.235,0.2697
mixed,128,96,0.75,4.0,16,512,512,2048,1664,736.832,887.429,736.639,-0.0013
mixed,128,96,0.75,4.0,16,512,2048,8192,6656,2699.505,3313.195,2715.314,0.0258
mixed,128,96,0.75,4.0,16,512,8192,32768,26624,10524.792,12958.524,10577.143,0.0215
mixed,128,96,0.75,4.0,16,2048,128,512,416,280.94,299.597,298.252,0.9279
mixed,128,96,0.75,4.0,16,2048,512,2048,1664,736.191,890.948,739.422,0.0209
mixed,128,96,0.75,4.0,16,2048,2048,8192,6656,2712.496,3311.689,2708.464,-0.0067
mixed,128,96,0.75,4.0,16,2048,8192,32768,26624,10536.303,12962.386,10590.544,0.0224
mixed,128,96,0.75,4.0,16,8192,128,512,416,845.538,865.474,860.324,0.7417
mixed,128,96,0.75,4.0,16,8192,512,2048,1664,1005.832,1054.123,1037.833,0.6627
mixed,128,96,0.75,4.0,16,8192,2048,8192,6656,2705.644,3341.638,2710.989,0.0084
mixed,128,96,0.75,4.0,16,8192,8192,32768,26624,10583.975,12951.75,10570.438,-0.0057
mixed,128,96,0.75,4.0,16,20480,128,512,416,1978.35,1989.391,1982.64,0.3886
mixed,128,96,0.75,4.0,16,20480,512,2048,1664,2126.708,2180.886,2165.078,0.7082
mixed,128,96,0.75,4.0,16,20480,2048,8192,6656,2736.909,3314.595,2877.936,0.2441
mixed,128,96,0.75,4.0,16,20480,8192,32768,26624,10581.152,12990.205,10626.08,0.0186
mixed,128,96,0.75,4.0,64,0,128,512,416,236.041,283.436,246.314,0.2168
mixed,128,96,0.75,4.0,64,0,512,2048,1664,736.412,891.395,737.436,0.0066
mixed,128,96,0.75,4.0,64,0,2048,8192,6656,2699.785,3314.657,2712.967,0.0214
mixed,128,96,0.75,4.0,64,0,8192,32768,26624,10530.038,12950.162,10587.67,0.0238
mixed,128,96,0.75,4.0,64,512,128,512,416,235.656,285.099,248.458,0.2589
mixed,128,96,0.75,4.0,64,512,512,2048,1664,736.445,889.122,737.789,0.0088
mixed,128,96,0.75,4.0,64,512,2048,8192,6656,2708.231,3299.965,2716.358,0.0137
mixed,128,96,0.75,4.0,64,512,8192,32768,26624,10568.367,12958.761,10578.446,0.0042
mixed,128,96,0.75,4.0,64,2048,128,512,416,280.522,304.428,300.653,0.8421
mixed,128,96,0.75,4.0,64,2048,512,2048,1664,738.395,890.465,739.388,0.0065
mixed,128,96,0.75,4.0,64,2048,2048,8192,6656,2709.701,3310.78,2713.124,0.0057
mixed,128,96,0.75,4.0,64,2048,8192,32768,26624,10551.143,19465.614,10594.726,0.0049
mixed,128,96,0.75,4.0,64,8192,128,512,416,850.399,866.784,862.784,0.7559
mixed,128,96,0.75,4.0,64,8192,512,2048,1664,1006.629,1056.872,1040.134,0.6669
mixed,128,96,0.75,4.0,64,8192,2048,8192,6656,2699.715,3326.682,2715.395,0.025
mixed,128,96,0.75,4.0,64,8192,8192,32768,26624,10552.895,12945.911,10575.136,0.0093
mixed,128,96,0.75,4.0,64,20480,128,512,416,1973.031,1994.281,1986.375,0.628
mixed,128,96,0.75,4.0,64,20480,512,2048,1664,2135.788,2184.654,2166.382,0.6261
mixed,128,96,0.75,4.0,64,20480,2048,8192,6656,2727.586,3334.167,2879.24,0.25
mixed,128,96,0.75,4.0,64,20480,8192,32768,26624,10571.291,12947.535,10595.834,0.0103
mixed,128,96,0.75,4.0,256,0,128,512,416,253.064,300.778,260.842,0.163
mixed,128,96,0.75,4.0,256,0,512,2048,1664,749.882,899.071,745.882,-0.0268
mixed,128,96,0.75,4.0,256,0,2048,8192,6656,2703.392,3306.325,2712.768,0.0156
mixed,128,96,0.75,4.0,256,0,8192,32768,26624,10510.706,12943.975,10564.595,0.0221
mixed,128,96,0.75,4.0,256,512,128,512,416,259.016,305.676,266.506,0.1605
mixed,128,96,0.75,4.0,256,512,512,2048,1664,749.818,898.271,750.777,0.0065
mixed,128,96,0.75,4.0,256,512,2048,8192,6656,2703.902,3306.962,2711.165,0.012
mixed,128,96,0.75,4.0,256,512,8192,32768,26624,10565.069,12922.816,10559.468,-0.0024
mixed,128,96,0.75,4.0,256,2048,128,512,416,341.516,364.366,336.396,-0.2241
mixed,128,96,0.75,4.0,256,2048,512,2048,1664,757.466,899.742,751.066,-0.045
mixed,128,96,0.75,4.0,256,2048,2048,8192,6656,2703.164,3305.777,2711.676,0.0141
mixed,128,96,0.75,4.0,256,2048,8192,32768,26624,10544.902,12930.967,10551.462,0.0027
mixed,128,96,0.75,4.0,256,8192,128,512,416,903.614,927.455,899.614,-0.1678
